V2	V3	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15
RNF2	mRNA	2.29093575844543	2.60645635079529	1.73761088761245	2.71646072215775	1.07283446928698	2.26923225061322	3.33059185173247	2.24936953381817	1.09062593676957	2.65526025667888	1.9738108355409	3.41498072748293	2.68351208998671	2.32874095258638	0
RNF20	unclassified transcription discrepancy	2.55266425567731	0.710399762624826	1.35419809571713	1.41779866097676	0	0	0	1.17093990676411	0	0	0.982593486471411	0	0.929056082632828	0	0
RNF216	mRNA	0	3.11021111817066	3.00080657171961	3.04340741203548	2.1079176658084	2.53002866929382	0.930565775384321	2.58648459109272	2.95939643842668	2.18048740713655	2.55583386432756	1.38462519734041	1.89223149317793	2.32874095258638	2.22003061950327
RNF217	mRNA	0.98070794986845	3.84412514202693	0	4.54165960083869	2.93005094851609	0.967291332269984	3.86694257622251	1.80865966924048	1.09062593676957	3.16179099452131	0	3.17874742589272	3.32773023040012	0	1.78213823763465
RNF219	mRNA	1.55918200977679	1.18428975615324	0	1.08032805197453	1.07283446928698	1.54118404891011	1.49162052934848	0	1.09062593676957	0.913237314144646	0	1.38462519734041	0	0	0
RNF220	mRNA	3.13544761175277	5.29187783549816	3.90775092274633	4.27720577226722	3.8321554452009	4.0252645856068	3.95385870086607	3.88434562020807	4.41507952429953	4.52867553072625	4.05452127018333	3.61792001547998	3.19160504773049	4.09547463535322	4.44191643702146
RNF220	misc_RNA	3.13544761175277	5.29187783549816	3.90775092274633	4.27720577226722	3.8321554452009	4.0252645856068	3.95385870086607	3.88434562020807	4.41507952429953	4.52867553072625	4.05452127018333	3.61792001547998	3.19160504773049	4.09547463535322	4.44191643702146
RNF227	mRNA	0	0	0	1.69110249141628	0	0	0	3.28704132662083	0	0	1.56170683123754	0	1.48957358939684	4.86619940173843	0
RNF24	mRNA	0	0.710399762624826	3.4747700135433	1.08032805197453	0	4.32936231988953	0.930565775384321	0	4.69223811030816	0.913237314144646	0.982593486471411	4.09680255552331	1.48957358939684	1.88066395264427	5.18470298383069
RNF38	mRNA	4.71749945665308	7.15227626561279	5.71056239989961	6.58095845466713	6.11729724208318	4.84296993628107	6.08843264594029	6.22580357296867	5.34121174113552	5.9111850677438	5.87245576979755	4.74290402940362	6.49982920206234	5.45677720884271	6.00950937242095
RNF40	mRNA	2.55266425567731	2.26829805630465	2.50325947933402	3.84540997179514	3.29697088644502	2.53002866929382	3.56952510719319	4.11024496233887	3.9713719379553	3.64183118249492	4.13686772944003	2.07795470432166	3.19160504773049	2.94600321781161	3.58220668907059
RNF41	mRNA	2.29093575844543	1.54041039378433	2.50325947933402	3.22633532223852	0	2.75082040018221	2.20917050896532	2.24936953381817	1.70457468024664	2.18048740713655	2.55583386432756	3.17874742589272	3.452111488129	1.22726202895103	1.15035023822764
RNF44	mRNA	5.86870108918812	5.31512073780383	4.65113902444438	5.45644143666568	5.72430709508069	3.93804999836924	5.85995637213548	5.60170152536217	4.33658979362333	5.03551837815026	6.45722136969769	2.89610995928804	5.61216318688583	4.99313616075494	4.27016756081386
RNF7	mRNA	9.72108801725002	7.22156765621133	8.88695504478611	7.82102391881859	8.22381730006073	8.70546828019858	9.09388243334413	8.29988308478343	9.23897945340415	8.95054446374089	8.70989087014768	9.65844647032382	8.77362192197245	8.74883416869429	9.55520548993041
RNGTT	mRNA	1.55918200977679	1.54041039378433	3.90775092274633	1.41779866097676	2.1079176658084	0.967291332269984	1.49162052934848	1.17093990676411	1.70457468024664	0	1.56170683123754	1.38462519734041	0	2.67013555222408	1.15035023822764
RNLS	mRNA	5.76921226651363	1.54041039378433	2.85323697792479	5.00927870890977	4.38295212445666	3.74600764523976	5.53297663003397	3.46109200126473	4.33658979362333	5.2177710147857	3.42762552787933	4.09680255552331	5.4425919693693	3.70829785811819	4.44191643702146
RNPEP	mRNA	0	1.18428975615324	0.83047834078404	0	1.07283446928698	1.54118404891011	0	1.80865966924048	1.09062593676957	0.913237314144646	0	0	0	1.88066395264427	1.15035023822764
RNPEPL1	mRNA	0.98070794986845	2.06394716181681	2.85323697792479	1.92078571723747	1.68128030410334	2.94226379371739	0.930565775384321	2.8595555427429	3.15504472345289	0.913237314144646	0	2.89610995928804	1.48957358939684	0	1.15035023822764
RNPS1	mRNA	5.0915619508371	3.71027102495651	4.60574594868419	4.87873414340186	2.4367611720175	5.32775269996075	4.94947749343944	2.8595555427429	3.74699049050027	5.18311596973692	3.29044356114008	4.45572405151632	5.02861530162691	3.3769234069437	4.59537697194304
ROBO1	mRNA	2.96606770513033	4.85774854763467	0.83047834078404	3.46344610899608	5.04453853234233	0	3.86694257622251	5.77658003879195	1.09062593676957	4.00139997116186	4.55141339619929	1.38462519734041	4.85922042358018	4.48925772650952	2.82749157944306
ROBO2	mRNA	3.54939430314147	0	0	4.35783662730514	1.68128030410334	0.967291332269984	3.95385870086607	0	0	4.63506947681882	0	2.07795470432166	3.0412848070176	1.22726202895103	1.78213823763465
ROCK1	mRNA	5.35440899879769	6.73631718736756	4.55887809324027	7.07405603493031	5.6938733149843	5.06504036181346	6.54557273614544	5.93253373242918	4.16550698795266	6.39278225231248	5.72051830398812	4.82719404134224	6.41065951479475	5.21773505303459	4.97691089266766
ROCK2	mRNA	3.13544761175277	5.8000752156704	6.38365481262191	5.89511195216876	2.1079176658084	7.08404778290171	4.56380385179995	3.61638715957731	5.90068657474432	4.73415324119687	2.96939937865858	6.32086401405198	4.56076054520364	3.55210401829182	5.70670915669977
ROMO1	mRNA	2.77412316089513	0	1.35419809571713	1.41779866097676	3.12514443547368	0	2.87620519929101	2.8595555427429	0	1.46807932986246	3.55288839102836	2.07795470432166	1.48957358939684	2.32874095258638	1.78213823763465
ROR1	mRNA	0	0.710399762624826	4.24033890987582	0	0	3.84522189689309	0	0	4.07170245475936	0.913237314144646	0.982593486471411	3.41498072748293	0	1.22726202895103	3.72211376981557
RORA	mRNA	1.55918200977679	0	1.35419809571713	0.639008374330189	0	0	0.930565775384321	0	2.13388979241532	0	0	2.54426861066937	1.48957358939684	0	3.05624821099907
RPA1	mRNA	6.46938167020318	4.61715303764534	4.69514730915133	4.82301879316466	6.0941789153962	3.74600764523976	5.14685421434152	6.12592146025645	4.62777883274272	5.07385739215839	7.05269790176424	4.74290402940362	5.38132983828083	6.27518738569916	4.35859627003877
RPE	mRNA	3.96361315491967	4.79300174741216	2.68883476009225	2.8338702349851	5.75411211284414	2.94226379371739	4.38767362836641	5.70915051619746	3.48116683306614	2.43731655805826	5.5203173912555	2.54426861066937	3.19160504773049	5.54230646629253	2.22003061950327
RPF1	mRNA	3.2870144810067	1.54041039378433	2.50325947933402	1.92078571723747	1.07283446928698	2.75082040018221	2.68619569874886	2.58648459109272	1.70457468024664	3.29758276822993	0	1.38462519734041	1.89223149317793	1.88066395264427	1.15035023822764
RPF2	mRNA	2.29093575844543	0.710399762624826	0.83047834078404	1.41779866097676	0	1.54118404891011	0	1.17093990676411	1.70457468024664	0	0	0	0.929056082632828	1.22726202895103	0
RPGR	unclassified transcription discrepancy	2.55266425567731	3.39833145806295	0	2.9424396347251	2.4367611720175	1.54118404891011	3.45499923038207	2.58648459109272	1.09062593676957	3.29758276822993	2.77738533531942	0	2.46470725046982	3.70829785811819	2.82749157944306
RPGRIP1L	mRNA	2.77412316089513	2.06394716181681	2.29023988284354	2.8338702349851	1.68128030410334	0	2.87620519929101	1.80865966924048	1.09062593676957	2.65526025667888	3.13883338451356	0	1.89223149317793	2.32874095258638	3.05624821099907
RPL10	mRNA	11.8125237263261	9.02640889577995	9.6016594641477	9.56027673844538	10.6248812736594	9.98101177514777	10.5538084678941	11.0083268362227	10.6484682281609	10.3708328676909	10.7131878534631	10.4271338279778	10.3985433135318	10.8123683473455	10.3196750518659
RPL10A	mRNA	8.99465256092719	7.50033089310143	7.40179574326496	7.897192541876	8.95564822899971	8.20083024488638	8.4653340609732	8.75754424700954	8.41375023712457	8.26026223171148	8.9508862558734	8.35773388893662	8.264283604186	8.89418948944346	8.23964818088662
RPL11	mRNA	7.8682090631056	5.48870022433027	5.10709441082178	8.0414878603995	8.92321991210643	8.01622275865742	9.05754691587943	9.57120487304139	9.01158188619159	8.97860182456445	9.4100401029818	9.19031088753804	9.24483947111288	9.24928836266704	9.09327480874637
RPL12	mRNA	3.77131898278961	0.710399762624826	1.73761088761245	2.8338702349851	4.65983142694403	3.26250784708593	4.32383766955281	4.76994366069861	4.07170245475936	4.07884893216129	4.66677708999168	3.17874742589272	3.67269550399597	4.09547463535322	3.25364809007559
RPL13	mRNA	8.46110907044623	5.11776339266669	5.29040481626569	5.6609514142024	7.70369384025334	5.95723310196017	7.3819951011618	7.59800663959843	7.14035284965445	6.90978513869516	7.7266889978982	5.99617641773869	6.59733990733449	7.27836195362385	5.95382132667082
RPL13A	mRNA	4.96238431200423	1.82579775822377	2.04022596607539	3.04340741203548	4.13368129205897	1.95065464047446	4.0358347167501	4.11024496233887	2.73298999134732	3.91955623437868	4.72117441620096	3.79580114887331	3.67269550399597	2.94600321781161	3.42726046639521
RPL14	mRNA	6.50073653906868	3.71027102495651	3.37006639232166	4.54165960083869	6.26951554104554	4.93593847635113	6.28562383566773	6.249729813814	5.98028877534775	5.43951679541237	6.45722136969769	5.42247085162055	5.73967883121845	6.03074831027807	5.36630002281979
RPL15	mRNA	9.33625314873736	6.72768197609444	6.81112812454777	7.51306625496864	8.50370013304989	7.45775379763523	8.60951131519117	8.75336614021019	8.21418314330723	8.26441229663079	8.87793728196722	7.80299242026163	8.30196428158039	8.78437628065159	8.16191081231463
RPL18	mRNA	7.11117879096263	5.16969093959975	4.60574594868419	5.43801466771491	6.7846696084735	4.7435952336863	6.38280768904512	7.0352353847865	6.23950944292973	6.1631230174575	7.05269790176424	5.99617641773869	6.16016038935964	6.79415904865986	6.00950937242095
RPL18A	mRNA	10.7821528791795	9.13161663990692	9.10041400794419	9.38378707325347	10.7886421793112	9.46724497524911	10.1986982348577	10.8520121647726	9.83924783175593	10.1156935551719	10.8307266619457	10.0880631048732	9.89761473159331	10.814518822548	10.2287504263438
RPL19	mRNA	12.3101666866248	9.33433764942068	9.09220851998786	10.0465264840838	11.3503450655798	10.1360051670981	11.2786875282764	11.5361285829317	10.928178573914	10.8830563240869	11.9603969266679	10.7126076808837	10.8643451756316	11.4629786987467	10.6048393299925
RPL21	mRNA	9.2535388492355	6.65667397872512	6.18192323936637	6.93642989174734	8.56803906288445	7.43404382702307	8.55146846704786	8.86600854383395	8.08209438192279	8.09300095271938	8.55002921761727	7.78202580319116	8.11233054454192	8.83185956405167	7.94342456016819
RPL22	mRNA	7.80053013506295	4.54033797702849	4.69514730915133	4.70468547323853	6.74068434848673	5.29302656219684	6.60048493717915	6.8752548618699	6.40250300377541	6.09018163268694	6.63774728182884	6.32086401405198	5.83415117747476	6.29995716686777	5.67261733323617
RPL22L1	mRNA	1.55918200977679	1.18428975615324	1.35419809571713	0.639008374330189	2.70438750472194	1.54118404891011	1.89455392395723	0	2.13388979241532	0.913237314144646	1.9738108355409	2.07795470432166	1.89223149317793	1.22726202895103	0
RPL23	mRNA	3.42416099592126	1.54041039378433	0.83047834078404	1.69110249141628	2.70438750472194	2.53002866929382	2.87620519929101	3.46109200126473	1.70457468024664	2.65526025667888	2.77738533531942	2.54426861066937	1.89223149317793	2.67013555222408	3.05624821099907
RPL23A	mRNA	4.54775654334046	2.8802103311515	1.35419809571713	3.30977787524585	4.13368129205897	4.0252645856068	4.50744960980109	4.95596374888314	4.07170245475936	4.6854618214384	4.66677708999168	4.45572405151632	4.66725664675539	2.94600321781161	4.35859627003877
RPL24	mRNA	9.64244079019247	7.00997131646934	6.39703985525839	7.38905279456825	8.97792200217448	7.3771564829768	8.6939978626847	9.19041203358945	8.42327662001256	8.55945972812282	9.31375692197024	7.96988366676541	8.52370352042187	9.13347873764469	8.033483774513
RPL26L1	mRNA	7.52360515490102	4.82573833900304	4.60574594868419	4.79433290138278	6.48034551236295	5.06504036181346	6.23446132783837	7.00743666137955	6.19571188513097	5.75478066767575	6.69322928089264	5.1875660772583	5.73967883121845	6.03074831027807	5.89589711695997
RPL27	mRNA	3.13544761175277	0.710399762624826	0.83047834078404	0	1.68128030410334	0	1.89455392395723	2.24936953381817	2.13388979241532	2.18048740713655	1.56170683123754	2.07795470432166	2.20668051841327	3.17749286119095	2.22003061950327
RPL27A	mRNA	6.0278311531494	4.57925669096497	4.35451364169963	4.43419863035681	6.24872891241434	5.2209613767402	5.79080851081356	5.87215983576186	5.38086481754707	5.11120388200765	6.4083253494465	4.98229917777382	4.98809450536638	6.32430884150523	5.67261733323617
RPL28	mRNA	3.2870144810067	1.18428975615324	1.35419809571713	2.11887482050745	1.07283446928698	1.95065464047446	2.20917050896532	3.08907441635997	3.15504472345289	2.84455976683908	3.29044356114008	2.07795470432166	3.32773023040012	3.3769234069437	2.55549984869937
RPL3	mRNA	11.4555236725572	9.50322396854029	7.8828815075547	10.9178842589382	11.2308940064665	8.30035126315931	11.4341534441287	11.1074066688147	8.88974511906912	11.2346188288874	11.6576006039948	8.6223961275808	11.2781392328818	11.3913120062105	8.40968968055043
RPL30	mRNA	7.78787634892764	4.13279839132453	4.40838216556997	4.23513496517469	5.84000168847643	4.98026856192553	5.96831166086403	5.63841424927501	6.17330419483644	5.25161309936558	6.44110612936714	6.06722324868825	5.1801941560579	5.31815237094196	4.79871986609447
RPL31	mRNA	5.0915619508371	2.44726236757542	3.00080657171961	3.30977787524585	4.65983142694403	3.26250784708593	4.50744960980109	5.17170061749085	4.86995053762335	4.00139997116186	4.2886741099974	3.95413770720551	4.11040809502023	3.97759564661923	4.07517410785652
RPL32	mRNA	11.1839657984544	8.07414491415841	8.38750005929436	9.02337969945098	10.5588664147816	9.52262643691214	10.5230481579764	10.6089242397691	10.1005360563354	10.0761055993727	10.8041975318087	9.89163675369969	10.106050329846	10.5317405125724	9.81557890930933
RPL34	mRNA	9.63892213716461	6.2733460653488	6.30062687818123	7.09184575056656	9.09026107207698	7.42605311422392	8.78570530296439	8.90419761598188	8.64710260362307	8.26441229663079	9.12994308341836	7.99743074465899	8.19920935944598	9.05925067528335	8.01319426243434
RPL35	mRNA	3.66461967849635	2.06394716181681	2.04022596607539	3.95314592134741	5.26757753473946	4.58038620387153	5.4456967904943	5.8409982230526	5.38086481754707	4.63506947681882	5.98788755095163	5.12233578494709	5.4425919693693	5.8412521862903	4.52068620701332
RPL35A	mRNA	4.54775654334046	2.06394716181681	0.83047834078404	3.22633532223852	5.04453853234233	3.11125345923535	4.94947749343944	5.26856544899166	4.81311109658574	3.91955623437868	5.79848627550068	4.09680255552331	4.3846477864687	5.36585607115261	3.42726046639521
RPL36	mRNA	5.35440899879769	2.26829805630465	1.73761088761245	4.67352083911523	6.04680029939367	4.84296993628107	6.39838707390253	6.67776549869042	6.49575060822777	5.82389712214848	6.5652526946606	5.62442948989538	5.94415563384669	5.87461418649165	5.18470298383069
RPL37	mRNA	6.91566822337744	3.84412514202693	3.25716507709695	4.64166810513263	6.69531576898182	4.89020294861099	5.79080851081356	6.46941124249286	5.92771160636553	5.5793350833448	7.00963707821068	5.57652798755428	5.41228605628796	6.60833641200768	5.40833970241383
RPL37A	mRNA	7.76868510641173	4.6900840765529	4.2985554531738	7.07405603493031	8.83880918465056	6.95671248115988	8.62614760019624	8.72804016545819	8.12942236446401	8.23087262364223	8.58345010488933	7.35504408145111	7.96352154122568	8.5821359713739	7.39314030323674
RPL38	mRNA	1.55918200977679	1.18428975615324	0.83047834078404	0.639008374330189	3.45049333719367	1.54118404891011	2.20917050896532	2.58648459109272	1.70457468024664	1.86781743650306	2.55583386432756	2.07795470432166	0.929056082632828	0	1.15035023822764
RPL39	mRNA	3.42416099592126	1.18428975615324	1.35419809571713	1.92078571723747	3.93981975158364	1.95065464047446	3.86694257622251	2.8595555427429	1.70457468024664	2.65526025667888	3.87422666893388	3.17874742589272	3.452111488129	3.97759564661923	1.15035023822764
RPL3L	mRNA	0	0	3.4747700135433	0	0	3.639463223782	0	0	3.15504472345289	0	0	4.09680255552331	0	0	4.52068620701332
RPL4	mRNA	6.90398899927508	4.45920181280356	4.65113902444438	5.79730681398844	6.11729724208318	5.76790140850477	6.51731243160865	6.2014738283471	6.12741688802219	5.778189334055	6.82326099388612	5.99617641773869	5.94415563384669	6.00084409020183	5.60191729952078
RPL5	mRNA	11.463502573952	9.02464751733622	9.07148826806029	9.64002714630646	10.3588000131315	9.55596161202	10.489800801783	10.3555231300361	9.66551155742454	9.99975036093736	10.6541202702476	9.76646633565553	10.182114110803	10.3345593533308	9.86736133390107
RPL6	mRNA	4.76991484714583	1.82579775822377	2.50325947933402	3.04340741203548	3.8321554452009	4.0252645856068	4.6703095251166	4.89658272791371	4.41507952429953	3.53595343390219	4.77359498083128	4.45572405151632	3.67269550399597	4.20444532276325	3.42726046639521
RPL7	mRNA	10.5071105269909	8.0570134847048	8.34669376391586	8.70291646834755	9.41574479326398	8.89396176368078	9.73122373665709	9.6063772004575	9.27362379930522	9.29894666666149	9.54244962445684	9.2295574246697	9.33039080444838	9.4889528113183	9.13142507440466
RPL7A	mRNA	4.60658468331484	2.06394716181681	1.35419809571713	2.29301990674005	3.7158037830143	1.95065464047446	3.45499923038207	3.46109200126473	2.73298999134732	3.16179099452131	3.77485953912767	3.61792001547998	3.19160504773049	3.55210401829182	2.82749157944306
RPL8	mRNA	11.2244396402098	8.10447799612611	8.34669376391586	9.71368537575959	10.8597639549082	9.7004305125731	10.7994774161122	10.8781504309419	10.1182401359274	10.3426511485661	11.3669336170909	10.2225310837009	10.4535239986496	11.0716774359087	10.3072298411245
