XM_028706280.1	LOC114584422	mRNA
XM_028706278.1	LOC114584422	mRNA
XM_028706279.1	LOC114584422	mRNA
XM_028706396.1	LOC114584478	mRNA
XM_028705998.1	RNPS1	mRNA
XM_028705999.1	RNPS1	mRNA
XM_028706000.1	RNPS1	mRNA
XM_028706001.1	RNPS1	mRNA
XM_028706294.1	TELO2	mRNA
XM_028706295.1	TELO2	mRNA
XM_028706289.1	TELO2	mRNA
XM_028706290.1	TELO2	mRNA
XM_028706293.1	TELO2	mRNA
XM_028706291.1	TELO2	mRNA
XM_028706292.1	TELO2	mRNA
XM_028706287.1	IFT140	mRNA
XM_028706288.1	IFT140	mRNA
XM_028706286.1	IFT140	mRNA
XM_028706296.1	TMEM204	mRNA
XM_028705468.1	CRAMP1	mRNA
XM_028705465.1	CRAMP1	mRNA
XM_028705471.1	CRAMP1	mRNA
XM_028705463.1	CRAMP1	mRNA
XM_028705470.1	CRAMP1	mRNA
XM_028705464.1	CRAMP1	mRNA
XM_028705469.1	CRAMP1	mRNA
XM_028705467.1	CRAMP1	mRNA
XM_028705255.1	JPT2	mRNA
XM_028705256.1	JPT2	mRNA
XM_028705254.1	LOC114583920	mRNA
XM_028705304.1	MAPK8IP3	mRNA
XM_028705309.1	MAPK8IP3	mRNA
XM_028705314.1	MAPK8IP3	mRNA
XM_028705301.1	MAPK8IP3	mRNA
XM_028705308.1	MAPK8IP3	mRNA
XM_028705310.1	MAPK8IP3	mRNA
XM_028705306.1	MAPK8IP3	mRNA
XM_028705303.1	MAPK8IP3	mRNA
XM_028705312.1	MAPK8IP3	mRNA
XM_028705311.1	MAPK8IP3	mRNA
XM_028705302.1	MAPK8IP3	mRNA
XM_028705307.1	MAPK8IP3	mRNA
XM_028705320.1	MAPK8IP3	mRNA
XM_028705305.1	MAPK8IP3	mRNA
XM_028705313.1	MAPK8IP3	mRNA
XM_028705318.1	MAPK8IP3	mRNA
XM_028705315.1	MAPK8IP3	mRNA
XM_028705319.1	MAPK8IP3	mRNA
XM_028705317.1	MAPK8IP3	mRNA
XM_028705321.1	MAPK8IP3	mRNA
XM_028705322.1	MAPK8IP3	mRNA
XM_028706081.1	NME3	mRNA
XM_028706080.1	ERCC4	mRNA
XR_003703647.1	LOC114584322	ncRNA
XM_028706077.1	MRTFB	mRNA
XM_028706078.1	MRTFB	mRNA
XM_028706079.1	MRTFB	mRNA
XM_028706697.1	IGFALS	mRNA
XM_028707196.1	NUBP2	mRNA
XM_028707189.1	SPSB3	mRNA
XM_028707190.1	SPSB3	mRNA
XM_028707188.1	SPSB3	mRNA
XM_028707192.1	SPSB3	mRNA
XM_028707191.1	SPSB3	mRNA
XM_028707194.1	SPSB3	mRNA
XM_028707193.1	SPSB3	mRNA
XM_028707195.1	SPSB3	mRNA
XM_028707186.1	EME2	mRNA
XM_028707187.1	EME2	mRNA
XM_028707197.1	MRPS34	mRNA
unassigned_transcript_545	TRNAA-UGC_43	GeneID:114585034
unassigned_transcript_546	TRNAA-UGC_44	GeneID:114585035
XM_028706721.1	SHISA9	mRNA
XM_028705716.1	CPPED1	unclassified transcription discrepancy
XM_028705264.1	SNX29	mRNA
XM_028705266.1	SNX29	mRNA
XM_028705265.1	SNX29	mRNA
XM_028705263.1	SNX29	mRNA
XM_028705416.1	GSPT1	mRNA
XM_028705414.1	GSPT1	mRNA
XM_028706456.1	RSL1D1	mRNA
XM_028706726.1	LOC114584695	mRNA
XM_028706211.1	RRN3	mRNA
XR_003703735.1	LOC114584890	ncRNA
XM_028706639.1	NTAN1	mRNA
XM_028706175.1	PDXDC1	mRNA
XM_028706174.1	PDXDC1	mRNA
XR_003703652.1	MPV17L	misc_RNA
XM_028706176.1	MPV17L	mRNA
XM_028706739.1	LOC114584698	mRNA
XM_028706336.1	LOC114584448	mRNA
XM_028706337.1	MARF1	unclassified transcription discrepancy
XM_028706335.1	LOC114584447	unclassified transcription discrepancy
XR_003703655.1	LOC114584391	misc_RNA
XM_028706221.1	LOC114584391	mRNA
XM_028706220.1	LOC114584391	mRNA
XM_028706224.1	LOC114584391	mRNA
XM_028706225.1	LOC114584391	mRNA
XM_028706222.1	LOC114584391	mRNA
XM_028706223.1	LOC114584391	mRNA
XM_028705754.1	LOC114584171	mRNA
XR_003703686.1	LOC114584690	ncRNA
XR_003703685.1	LOC114584689	ncRNA
XM_028707062.1	XYLT1	mRNA
XM_028707063.1	XYLT1	mRNA
XM_028705884.1	RPS15A	mRNA
XM_028706055.1	ARL6IP1	mRNA
XM_028706056.1	ARL6IP1	mRNA
XM_028706847.1	SMG1	mRNA
XM_028706234.1	CLEC19A	mRNA
XM_028706369.1	SYT17	mRNA
XM_028706375.1	SYT17	mRNA
XM_028706370.1	SYT17	mRNA
XM_028706372.1	SYT17	mRNA
XM_028706373.1	SYT17	mRNA
XM_028706371.1	SYT17	mRNA
XM_028706374.1	SYT17	mRNA
XM_028706285.1	ITPRIPL2	mRNA
XM_028706305.1	COQ7	mRNA
XM_028706306.1	COQ7	mRNA
XM_028706301.1	LOC114584431	mRNA
XM_028706304.1	LOC114584431	mRNA
XM_028706302.1	LOC114584431	mRNA
XM_028706297.1	LOC114584431	mRNA
XM_028706298.1	LOC114584431	mRNA
XM_028706299.1	LOC114584431	mRNA
XM_028706300.1	LOC114584431	mRNA
XM_028706303.1	LOC114584431	mRNA
XM_028706163.1	TMC7	mRNA
XM_028706164.1	TMC7	mRNA
XM_028705789.1	TMC5	unclassified transcription discrepancy
XM_028705791.1	GDE1	mRNA
XM_028705790.1	GDE1	mRNA
XM_028705792.1	GDE1	mRNA
XM_028705846.1	CCP110	mRNA
XM_028705842.1	CCP110	mRNA
XM_028705844.1	CCP110	mRNA
XM_028705841.1	CCP110	mRNA
XM_028705843.1	CCP110	mRNA
XM_028705845.1	CCP110	mRNA
XM_028707140.1	VPS35L	mRNA
XM_028707142.1	KNOP1	mRNA
XM_028707141.1	KNOP1	mRNA
XM_028707145.1	IQCK	mRNA
XM_028707146.1	IQCK	mRNA
XM_028707143.1	GPRC5B	mRNA
XM_028707144.1	GPRC5B	mRNA
unassigned_transcript_547	TRNAI-GAU_40	GeneID:114585020
XM_028707147.1	LOC114584940	mRNA
XM_028707148.1	LOC114584940	mRNA
XM_028707185.1	GPR139	mRNA
XM_028706795.1	UMOD	mRNA
XM_028706229.1	PDILT	mRNA
XM_028706227.1	ACSM5	mRNA
XM_028706228.1	ACSM5	mRNA
XM_028706668.1	LOC114584642	mRNA
XM_028706667.1	LOC114584642	mRNA
XM_028706670.1	LOC114584642	mRNA
XM_028706669.1	LOC114584642	mRNA
XM_028706440.1	LOC114584514	mRNA
XM_028706441.1	LOC114584514	mRNA
XR_003703672.1	LOC114584516	ncRNA
XM_028706146.1	LOC114584347	mRNA
XM_028706147.1	THUMPD1	mRNA
XM_028707091.1	LOC114584911	mRNA
XR_003703755.1	LOC114584910	misc_RNA
XM_028707088.1	LOC114584910	mRNA
XM_028707086.1	LOC114584910	mRNA
XM_028707090.1	LOC114584910	mRNA
XM_028707089.1	LOC114584910	mRNA
XM_028707087.1	LOC114584910	mRNA
XM_028707092.1	LOC114584912	mRNA
XM_028707097.1	LOC114584915	mRNA
XM_028707085.1	REXO5	mRNA
XM_028707084.1	REXO5	mRNA
XM_028707093.1	DCUN1D3	mRNA
XM_028707095.1	DCUN1D3	mRNA
XM_028707094.1	DCUN1D3	mRNA
XM_028707096.1	DCUN1D3	mRNA
XM_028707104.1	LYRM1	mRNA
XM_028707105.1	LYRM1	mRNA
XM_028707082.1	DNAH3	mRNA
XM_028707081.1	DNAH3	mRNA
XM_028707080.1	DNAH3	mRNA
XM_028707083.1	DNAH3	mRNA
XM_028707102.1	TMEM159	mRNA
XM_028707098.1	TMEM159	mRNA
XM_028707103.1	TMEM159	mRNA
XM_028707101.1	TMEM159	mRNA
XM_028707099.1	TMEM159	mRNA
XM_028706444.1	LOC114584518	mRNA
XR_003703677.1	LOC114584552	ncRNA
XR_003703676.1	LOC114584552	ncRNA
XM_028706516.1	ANKS4B	mRNA
XM_028706482.1	CRYM	mRNA
XM_028705785.1	LOC114584186	mRNA
XM_028705786.1	PDZD9	mRNA
XM_028705788.1	PDZD9	mRNA
XM_028705409.1	MOSMO	mRNA
XM_028705345.1	VWA3A	mRNA
XM_028705347.1	VWA3A	mRNA
XM_028705346.1	VWA3A	mRNA
XM_028705348.1	VWA3A	mRNA
XM_028705350.1	LOC114583958	mRNA
XM_028705351.1	LOC114583958	mRNA
XM_028705349.1	LOC114583958	mRNA
XM_028705352.1	LOC114583960	mRNA
unassigned_transcript_548	TRNAD-GUC_12	GeneID:114585036
XM_028705353.1	ADAP1	unclassified transcription discrepancy
XM_028705874.1	GET4	mRNA
XM_028705875.1	GET4	mRNA
XM_028705878.1	SUN1	mRNA
XM_028705906.1	DNAAF5	mRNA
XM_028705907.1	DNAAF5	mRNA
XM_028705700.1	PRKAR1B	mRNA
XM_028705701.1	PRKAR1B	mRNA
XM_028705699.1	PRKAR1B	mRNA
XM_028705702.1	PRKAR1B	mRNA
XR_003703634.1	LOC114584141	ncRNA
XM_028706042.1	PDGFA	mRNA
XM_028706235.1	LOC114584399	mRNA
XM_028706062.1	FAM20C	mRNA
unassigned_transcript_549	TRNAK-CUU_56	GeneID:114585037
XM_028706741.1	TRRAP	mRNA
XM_028707065.1	TMEM130	mRNA
XM_028706553.1	NPTX2	mRNA
XR_003703752.1	LOC114584902	ncRNA
XR_003703753.1	LOC114584902	ncRNA
XR_003703751.1	LOC114584902	ncRNA
XM_028705557.1	BAIAP2L1	mRNA
XM_028705558.1	BRI3	mRNA
XM_028706150.1	TECPR1	mRNA
XM_028707253.1	BHLHA15	mRNA
XM_028706742.1	LMTK2	mRNA
XM_028707012.1	LOC114584859	mRNA
XM_028706713.1	LOC114584681	mRNA
XM_028705939.1	CCZ1	mRNA
XM_028706451.1	LOC114584521	mRNA
XM_028706448.1	LOC114584521	mRNA
XM_028706447.1	LOC114584521	mRNA
XM_028706450.1	LOC114584521	mRNA
XM_028706449.1	LOC114584521	mRNA
XM_028705971.1	PMS2	mRNA
XM_028705973.1	AIMP2	mRNA
XM_028705972.1	AIMP2	mRNA
XM_028706153.1	EIF2AK1	mRNA
XM_028706151.1	EIF2AK1	mRNA
XM_028706152.1	EIF2AK1	mRNA
XM_028706154.1	ANKRD61	mRNA
XM_028706863.1	USP42	mRNA
XM_028706860.1	USP42	mRNA
XM_028706862.1	USP42	mRNA
XM_028706861.1	USP42	mRNA
XM_028706865.1	LOC114584778	mRNA
XM_028706866.1	LOC114584778	mRNA
XM_028706743.1	CYTH3	mRNA
XM_028705529.1	LOC114584063	mRNA
XM_028705528.1	LOC114584063	mRNA
XR_003703721.1	LOC114584853	ncRNA
XM_028706998.1	RAC1	mRNA
XM_028706999.1	RAC1	mRNA
XM_028706996.1	DAGLB	mRNA
XM_028706995.1	DAGLB	mRNA
XM_028706997.1	DAGLB	mRNA
XM_028705873.1	KDELR2	mRNA
XM_028706610.1	OTOA	mRNA
XM_028705847.1	METTL9	mRNA
XM_028705850.1	IGSF6	mRNA
XM_028705848.1	IGSF6	mRNA
XM_028706841.1	LOC114584765	mRNA
XM_028706842.1	LOC114584765	mRNA
XM_028706839.1	CDR2	mRNA
XM_028706837.1	POLR3E	mRNA
XM_028706838.1	POLR3E	mRNA
unassigned_transcript_550	TRNAL-AAG_4	GeneID:114585038
XM_028705562.1	EEF2K	mRNA
XM_028705563.1	EEF2K	mRNA
XM_028705564.1	EEF2K	mRNA
XM_028705559.1	EEF2K	mRNA
XM_028705561.1	EEF2K	mRNA
XM_028705560.1	EEF2K	mRNA
unassigned_transcript_551	TRNAL-UAG_2	GeneID:114585021
XM_028706744.1	SDR42E2	mRNA
XM_028707014.1	LOC114584863	mRNA
XM_028707163.1	TNFRSF13B	mRNA
XM_028706950.1	USP22	mRNA
XM_028706951.1	USP22	mRNA
XM_028706949.1	USP22	mRNA
XM_028706952.1	USP22	mRNA
XR_003703708.1	LOC114584824	ncRNA
XR_003703707.1	LOC114584824	ncRNA
XR_003703709.1	LOC114584825	ncRNA
XR_003703733.1	LOC114584883	ncRNA
XR_003703734.1	LOC114584883	ncRNA
XM_028705358.1	DHRS7B	mRNA
XM_028705359.1	DHRS7B	mRNA
XM_028705360.1	TMEM11	mRNA
XM_028705361.1	TMEM11	mRNA
XM_028705362.1	TMEM11	mRNA
XM_028705364.1	TMEM11	mRNA
XM_028705363.1	TMEM11	mRNA
XM_028705365.1	NATD1	mRNA
XM_028705602.1	MAP2K3	mRNA
XM_028705601.1	MAP2K3	mRNA
XM_028706641.1	LOC114584631	mRNA
XM_028706643.1	LOC114584631	mRNA
XM_028706640.1	LOC114584631	mRNA
XM_028706642.1	LOC114584631	mRNA
XM_028705447.1	ATP5MF	mRNA
XM_028705446.1	CPSF4	mRNA
XM_028705442.1	PTCD1	mRNA
XM_028705445.1	PTCD1	mRNA
XM_028705441.1	PTCD1	mRNA
XM_028705444.1	PTCD1	mRNA
XM_028705443.1	PTCD1	mRNA
XM_028705459.1	BUD31	mRNA
XM_028705458.1	PDAP1	mRNA
XM_028705457.1	PDAP1	mRNA
XM_028705455.1	ARPC1B	mRNA
XM_028705456.1	ARPC1B	mRNA
XM_028705454.1	ARPC1B	mRNA
XM_028706072.1	ARPC1A	mRNA
XM_028706070.1	ARPC1A	mRNA
XM_028706071.1	ARPC1A	mRNA
XM_028706446.1	LOC114584520	mRNA
XM_028706747.1	LOC114584705	unclassified transcription discrepancy
XM_028706246.1	LOC114584407	unclassified transcription discrepancy
XM_028706812.1	DNASE1L2	mRNA
XM_028706428.1	ECI1	mRNA
XM_028705717.1	PARN	mRNA
unassigned_transcript_552	TRNAM-CAU_22	GeneID:114585039
unassigned_transcript_553	TRNAT-CGU_4	GeneID:114585041
XR_003703684.1	LOC114584656	ncRNA
XM_028705886.1	CLCN7	mRNA
XM_028706904.1	LOC114584792	unclassified transcription discrepancy
XM_028706067.1	BFAR	mRNA
XM_028706065.1	BFAR	mRNA
XM_028706066.1	BFAR	mRNA
XM_028706068.1	BFAR	mRNA
XM_028706069.1	PLA2G10	mRNA
XM_028707011.1	LOC114584858	mRNA
XM_028707010.1	LOC114584858	mRNA
XM_028707009.1	LOC114584858	mRNA
XM_028707004.1	ZC3H7A	mRNA
XM_028707005.1	ZC3H7A	mRNA
XM_028707006.1	ZC3H7A	mRNA
XM_028707007.1	TXNDC11	mRNA
XM_028707008.1	TXNDC11	mRNA
XM_028706082.1	SNN	mRNA
XM_028706500.1	LITAF	mRNA
XM_028706499.1	LITAF	mRNA
XM_028705377.1	LOC114583978	mRNA
XM_028705374.1	LOC114583978	mRNA
XM_028705375.1	LOC114583978	mRNA
XM_028706780.1	FOPNL	mRNA
XM_028706779.1	FOPNL	mRNA
XM_028705395.1	MYH11	mRNA
XM_028705396.1	MYH11	mRNA
XM_028705397.1	NDE1	mRNA
XM_028706818.1	SOCS1	mRNA
XR_003703712.1	CLEC16A	misc_RNA
XM_028706958.1	CLEC16A	mRNA
XM_028706959.1	CLEC16A	mRNA
XM_028706961.1	CLEC16A	mRNA
XM_028706963.1	CLEC16A	mRNA
XM_028706962.1	CLEC16A	mRNA
XM_028706960.1	CLEC16A	mRNA
XM_028706466.1	DEXI	mRNA
XM_028706987.1	CIITA	mRNA
XM_028706407.1	TVP23A	mRNA
XM_028706406.1	NUBP1	mRNA
XM_028706585.1	TEKT5	mRNA
XM_028707173.1	EMP2	mRNA
XM_028707172.1	ATF7IP2	mRNA
XM_028707170.1	ATF7IP2	mRNA
XM_028707168.1	ATF7IP2	mRNA
XM_028707171.1	ATF7IP2	mRNA
XM_028707169.1	ATF7IP2	mRNA
XM_028706352.1	GRIN2A	unclassified transcription discrepancy
XM_028706765.1	LOC114584716	mRNA
unassigned_transcript_554	TRNAA-UGC_45	GeneID:114585042
XM_028706768.1	CACNA1H	mRNA
XM_028706767.1	B9D1	mRNA
XM_028706766.1	B9D1	mRNA
XM_028706763.1	EPN2	mRNA
XM_028706764.1	EPN2	mRNA
XM_028706760.1	EPN2	mRNA
XM_028706762.1	EPN2	mRNA
XM_028706761.1	EPN2	mRNA
XM_028706769.1	GRAP	mRNA
XM_028706758.1	SLC5A10	mRNA
XM_028706756.1	SLC5A10	mRNA
XM_028706755.1	SLC5A10	mRNA
XM_028706759.1	SLC5A10	mRNA
XM_028706753.1	FAM83G	mRNA
XM_028706754.1	FAM83G	mRNA
XM_028705596.1	PRPSAP2	mRNA
XM_028705593.1	PRPSAP2	mRNA
XM_028705595.1	PRPSAP2	mRNA
XM_028705594.1	PRPSAP2	mRNA
XM_028706748.1	LOC114584707	mRNA
XM_028706601.1	SHMT1	mRNA
XM_028706600.1	SMCR8	mRNA
XM_028706598.1	TOP3A	mRNA
XM_028706597.1	TOP3A	mRNA
XM_028706604.1	MIEF2	mRNA
XM_028706602.1	MIEF2	mRNA
XM_028706603.1	MIEF2	mRNA
XM_028706595.1	FLII	mRNA
XM_028706596.1	LLGL1	unclassified transcription discrepancy
XM_028705638.1	ALKBH5	mRNA
XM_028706262.1	MYO15A	mRNA
XM_028706261.1	MYO15A	mRNA
XM_028706263.1	MYO15A	mRNA
XM_028706260.1	MYO15A	mRNA
XM_028706264.1	MYO15A	mRNA
XM_028706171.1	DRG2	mRNA
XM_028705462.1	GID4	mRNA
XM_028705461.1	GID4	mRNA
XM_028705460.1	LOC114584023	unclassified transcription discrepancy
XM_028706367.1	DRC3	unclassified transcription discrepancy
XM_028706368.1	LOC114584464	mRNA
XM_028706361.1	TOM1L2	mRNA
XM_028706363.1	TOM1L2	mRNA
XM_028706365.1	TOM1L2	mRNA
XM_028706362.1	TOM1L2	mRNA
XM_028706364.1	TOM1L2	mRNA
XM_028706366.1	TOM1L2	mRNA
XM_028705739.1	SREBF1	mRNA
XM_028705740.1	SREBF1	mRNA
XR_003703637.1	LOC114584159	ncRNA
XM_028707217.1	RAI1	mRNA
XM_028707216.1	RAI1	mRNA
XM_028707215.1	RAI1	mRNA
XM_028707218.1	RAI1	mRNA
unassigned_transcript_555	TRNAK-UUU_13	GeneID:114585043
XM_028706402.1	PEMT	mRNA
XM_028706401.1	PEMT	mRNA
XM_028706403.1	PEMT	mRNA
XR_003703663.1	LOC114584483	ncRNA
XM_028706937.1	RASD1	mRNA
XM_028706551.1	MED9	mRNA
XM_028706687.1	NT5M	mRNA
XM_028706688.1	NT5M	mRNA
XM_028705781.1	COPS3	mRNA
XM_028706749.1	FLCN	mRNA
XM_028706939.1	PLD6	mRNA
XM_028705641.1	MPRIP	mRNA
XM_028705639.1	MPRIP	mRNA
XM_028705642.1	MPRIP	mRNA
XM_028705645.1	MPRIP	mRNA
XM_028705643.1	MPRIP	mRNA
XM_028705640.1	MPRIP	mRNA
XM_028705646.1	MPRIP	mRNA
XM_028706588.1	LOC114584598	mRNA
XM_028707159.1	C14H7orf50	mRNA
XM_028707158.1	C14H7orf50	mRNA
XM_028707157.1	C14H7orf50	mRNA
XM_028707155.1	C14H7orf50	mRNA
XM_028707156.1	C14H7orf50	mRNA
XM_028707160.1	C14H7orf50	mRNA
XM_028707153.1	GPR146	mRNA
XM_028707151.1	GPR146	mRNA
XM_028707152.1	GPR146	mRNA
XM_028707154.1	GPR146	mRNA
XM_028707150.1	LOC114584942	mRNA
XM_028707149.1	GPER1	mRNA
XM_028706844.1	ZFAND2A	mRNA
XM_028706843.1	ZFAND2A	mRNA
XM_028706845.1	ZFAND2A	mRNA
XM_028706846.1	ZFAND2A	mRNA
XM_028706587.1	UNCX	mRNA
XM_028706586.1	UNCX	mRNA
XR_003703674.1	LOC114584532	ncRNA
XM_028706242.1	MICALL2	mRNA
XM_028706240.1	MICALL2	mRNA
XM_028706239.1	MICALL2	mRNA
XM_028706241.1	MICALL2	mRNA
XM_028705382.1	INTS1	mRNA
XM_028705384.1	LOC114583983	mRNA
XM_028705383.1	LOC114583983	mRNA
XM_028705386.1	LOC114583983	mRNA
XM_028705385.1	LOC114583983	mRNA
XM_028705387.1	LOC114583983	mRNA
XM_028705394.1	MAFK	mRNA
XM_028705391.1	MAFK	mRNA
XM_028705392.1	MAFK	mRNA
XM_028705393.1	MAFK	mRNA
XM_028705388.1	TMEM184A	mRNA
XM_028705390.1	TMEM184A	mRNA
XM_028706570.1	PSMG3	mRNA
XM_028706569.1	PSMG3	mRNA
XM_028705543.1	ELFN1	mRNA
XM_028705545.1	ELFN1	mRNA
XM_028705544.1	ELFN1	mRNA
XM_028705546.1	ELFN1	mRNA
XM_028705547.1	ELFN1	mRNA
XM_028706084.1	MAD1L1	mRNA
XM_028706083.1	MAD1L1	mRNA
XR_003703648.1	LOC114584326	ncRNA
XM_028705207.1	MRM2	mRNA
XM_028705205.1	MRM2	mRNA
XM_028705208.1	NUDT1	mRNA
XM_028705204.1	SNX8	mRNA
XM_028705203.1	SNX8	mRNA
XR_003703606.1	LOC114583909	ncRNA
XM_028705767.1	EIF3B	mRNA
XM_028706750.1	LOC114584709	mRNA
XM_028706377.1	CHST12	mRNA
XM_028706379.1	CHST12	mRNA
XM_028706381.1	CHST12	mRNA
XM_028706380.1	CHST12	mRNA
XM_028706378.1	CHST12	mRNA
XR_003703787.1	LOC114585014	RFAM:RF00004
XM_028705721.1	LFNG	mRNA
XM_028706430.1	TTYH3	mRNA
XM_028706429.1	TTYH3	mRNA
XM_028706021.1	IQCE	mRNA
XM_028706179.1	BRAT1	mRNA
XM_028706180.1	BRAT1	mRNA
XM_028706181.1	BRAT1	mRNA
XM_028706791.1	AMZ1	mRNA
XM_028705480.1	GNA12	mRNA
XM_028706751.1	CARD11	unclassified transcription discrepancy
XM_028706986.1	SDK1	mRNA
XM_028706982.1	SDK1	mRNA
XM_028706984.1	SDK1	mRNA
XM_028706983.1	SDK1	mRNA
XR_003703715.1	LOC114584842	ncRNA
XR_003703717.1	LOC114584842	ncRNA
XR_003703716.1	LOC114584842	ncRNA
XM_028706469.1	LOC114584534	mRNA
XM_028705513.1	LOC114584054	mRNA
XM_028705514.1	LOC114584055	mRNA
XM_028705516.1	LOC114584056	mRNA
XM_028705517.1	LOC114584056	mRNA
XM_028705627.1	FOXK1	unclassified transcription discrepancy
XM_028706686.1	AP5Z1	mRNA
XM_028706752.1	RADIL	mRNA
XM_028706776.1	MMD2	mRNA
XM_028705660.1	WIPI2	mRNA
XM_028705659.1	WIPI2	mRNA
XM_028705663.1	WIPI2	mRNA
XM_028705661.1	WIPI2	mRNA
XM_028706145.1	SLC29A4	mRNA
XM_028706144.1	SLC29A4	mRNA
XM_028706143.1	SLC29A4	mRNA
XM_028706048.1	TNRC18	mRNA
XM_028706046.1	TNRC18	mRNA
XM_028706045.1	TNRC18	mRNA
XM_028706047.1	TNRC18	mRNA
XM_028706044.1	TNRC18	mRNA
XR_003703645.1	LOC114584305	ncRNA
XR_003703667.1	LOC114584496	ncRNA
XR_003703661.1	LOC114584469	ncRNA
XM_028705806.1	FBXL18	mRNA
XM_028705807.1	FBXL18	mRNA
XM_028705530.1	ACTB	mRNA
XM_028707245.1	FSCN1	mRNA
XM_028707246.1	FSCN1	mRNA
XM_028707274.1	RNF216	mRNA
XM_028706432.1	LOC114584505	mRNA
XM_028705355.1	SMURF1	mRNA
XM_028705354.1	SMURF1	mRNA
XM_028705357.1	SMURF1	mRNA
XM_028705356.1	SMURF1	mRNA
XM_028707106.1	DNASE1	mRNA
XM_028706404.1	C14H7orf26	mRNA
XM_028706405.1	C14H7orf26	mRNA
XM_028705633.1	NAA60	mRNA
XM_028705632.1	NAA60	mRNA
XM_028705635.1	NAA60	mRNA
XM_028705634.1	NAA60	mRNA
XM_028705637.1	NAA60	mRNA
XM_028705636.1	NAA60	mRNA
XM_028706771.1	NUDT16L1	unclassified transcription discrepancy
XM_028705899.1	LOC114584237	mRNA
XM_028705896.1	MGRN1	mRNA
XM_028705898.1	MGRN1	mRNA
XM_028705897.1	MGRN1	mRNA
XM_028706259.1	UBALD1	mRNA
XM_028706258.1	UBALD1	mRNA
XM_028706257.1	C14H16orf96	mRNA
XM_028706437.1	CDIP1	mRNA
XM_028705476.1	HMOX2	mRNA
XM_028705474.1	NMRAL1	mRNA
XM_028705475.1	NMRAL1	mRNA
XM_028705473.1	DNAJA3	mRNA
XM_028705472.1	DNAJA3	mRNA
XM_028706849.1	LOC114584770	mRNA
XM_028706549.1	LOC114584568	unclassified transcription discrepancy
XM_028706548.1	LOC114584567	mRNA
XR_003703679.1	GLIS2	misc_RNA
XM_028706547.1	GLIS2	mRNA
XM_028706546.1	GLIS2	mRNA
XM_028705997.1	TFAP4	unclassified transcription discrepancy
XM_028706025.1	SRL	mRNA
XM_028706026.1	SRL	mRNA
XM_028706024.1	ADCY9	mRNA
XM_028706023.1	ADCY9	mRNA
XM_028706094.1	LOC114584330	mRNA
XM_028706093.1	LOC114584329	mRNA
XM_028705490.1	LOC114584038	mRNA
XM_028705489.1	LOC114584038	mRNA
XM_028705486.1	KIAA0556	mRNA
XM_028705487.1	KIAA0556	mRNA
XM_028705483.1	KIAA0556	mRNA
XM_028705484.1	KIAA0556	mRNA
XM_028705485.1	KIAA0556	mRNA
XM_028705481.1	GTF3C1	mRNA
XM_028705482.1	GTF3C1	mRNA
XM_028705491.1	LOC114584039	mRNA
XM_028705488.1	LOC114584036	unclassified transcription discrepancy
XM_028705274.1	LOC114583929	mRNA
XM_028705276.1	LOC114583931	mRNA
XM_028705275.1	LOC114583930	mRNA
XM_028705270.1	LOC114583927	mRNA
XM_028705267.1	LOC114583927	mRNA
XM_028705269.1	LOC114583927	mRNA
XM_028705268.1	LOC114583927	mRNA
XM_028705271.1	LOC114583927	mRNA
XM_028705272.1	LOC114583927	mRNA
XM_028706772.1	LOC114584722	mRNA
XM_028705713.1	MPG	mRNA
XM_028705711.1	NPRL3	mRNA
XM_028705708.1	NPRL3	mRNA
XM_028705707.1	NPRL3	mRNA
XM_028705705.1	NPRL3	mRNA
XM_028705706.1	NPRL3	mRNA
XM_028705710.1	NPRL3	mRNA
XM_028705712.1	NPRL3	mRNA
XM_028706813.1	LOC114584750	mRNA
XM_028706583.1	LOC114584593	mRNA
XM_028705970.1	LOC114584272	mRNA
XM_028705968.1	TMEM8A	mRNA
XM_028705283.1	MRPL28	mRNA
XM_028705277.1	AXIN1	mRNA
XM_028705281.1	AXIN1	mRNA
XM_028705280.1	AXIN1	mRNA
XM_028705282.1	AXIN1	mRNA
XM_028705284.1	PDIA2	mRNA
XM_028705285.1	LOC114583936	mRNA
XM_028705423.1	RGS11	mRNA
XM_028705424.1	RGS11	mRNA
XM_028705421.1	FAM234A	mRNA
XM_028705420.1	FAM234A	mRNA
XM_028705422.1	FAM234A	mRNA
XM_028705419.1	TRAP1	mRNA
XM_028705885.1	SLX4	unclassified transcription discrepancy
XM_028707139.1	CREBBP	unclassified transcription discrepancy
XM_028706773.1	LOC114584723	mRNA
XM_028706774.1	LOC114584724	mRNA
XM_028706775.1	LOC114584725	mRNA
XM_028705366.1	LOC114583968	mRNA
XM_028705368.1	LOC114583970	mRNA
XM_028705369.1	LOC114583971	mRNA
XM_028705370.1	LOC114583973	mRNA
XM_028705371.1	LOC114583974	mRNA
XM_028705372.1	LOC114583975	mRNA
XR_003703630.1	LOC114584117	ncRNA
XR_003703629.1	LOC114584117	ncRNA
XM_028708308.1	RAB34	mRNA
XM_028708307.1	RAB34	mRNA
XM_028708309.1	LOC114585543	mRNA
XM_028708463.1	PROCA1	mRNA
XM_028707442.1	SUPT6H	mRNA
XM_028708470.1	SDF2	mRNA
XM_028708471.1	SDF2	mRNA
XR_003703838.1	KIAA0100	misc_RNA
XM_028707645.1	KIAA0100	mRNA
XM_028708525.1	RSKR	mRNA
XM_028708502.1	ALDOC	mRNA
